Id,date,sessions_per_day,energy_per_day_kWh,avg_duration_min,avg_power_kW_day,dow,is_weekend,month,year,week,CH_SPEED,CH_TYPE,CON_TYPE,CP_CHARGE,USAGE_,OUTPUT1_kW,OUTPUT2_kW,lon,lat
50286,2019-08-13,9,86.276,31.666666666666668,21.72843233685349,Di,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-14,10,125.654,25.8,28.98602615949798,Mi,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-15,6,88.74,27.833333333333332,31.038395662308705,Do,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-16,9,71.989,21.666666666666668,22.143448769676223,Fr,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-17,9,149.713,46.22222222222222,24.76710798655187,Sa,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-18,15,148.162,22.4,24.454852421093452,So,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-19,7,78.59,36.857142857142854,17.84548674854557,Mo,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-20,4,63.09,25.75,36.199923605805964,Di,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-21,5,107.33,36.2,36.80921909956108,Mi,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-22,9,109.76,28.88888888888889,26.977249254873716,Do,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-23,11,149.299,26,30.842760917312354,Fr,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-24,15,124.641,23.066666666666666,25.659661559202732,Sa,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-25,13,141.25,23.384615384615383,28.995227348654044,So,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-26,14,149.29,25.285714285714285,24.488127161302824,Mo,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-27,6,72.793,99.83333333333333,15.714184051140268,Di,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-28,8,131.242,36.875,26.331710127591705,Mi,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-29,9,76.06,19.666666666666668,25.410900185010718,Do,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-30,3,50.059999999999995,25.666666666666668,37.57387351778656,Fr,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-08-31,4,28.830000000000002,23.25,18.64483051343598,Sa,FALSE,Aug,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-01,7,41.395,27.714285714285715,16.369300483351235,So,FALSE,Sep,2019,35,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-02,5,59.93,31.8,23.217681396036674,Mo,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-03,3,20.810000000000002,20.666666666666668,22.661029411764705,Di,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-04,5,46.426,52.6,19.224957544003985,Mi,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-05,5,67.434,80,18.88085747609791,Do,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-06,4,48.662,33.75,22.185992962702322,Fr,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-07,11,88.221,23.272727272727273,21.69329979602707,Sa,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-09-08,13,164.91400000000002,25.53846153846154,30.918050634093774,So,FALSE,Sep,2019,36,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-01,6,73.417,29.833333333333332,25.6224897999898,Di,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-02,9,136.45,28.88888888888889,34.02223786017904,Mi,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-03,12,132.648,22,30.545277475077217,Do,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-04,5,61.183,29.4,26.519809523809524,Fr,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-05,6,35.72,14.166666666666666,26.740372670807453,Sa,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-06,4,33.437,24,25.698190045248868,So,FALSE,Okt,2019,40,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-07,6,62.385999999999996,19.666666666666668,34.655622612681434,Mo,FALSE,Okt,2019,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-10-08,6,79.02,33.5,24.20597178304787,Di,FALSE,Okt,2019,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-01,6,54.79,19.333333333333332,31.219842340894974,Fr,FALSE,Nov,2019,44,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-02,5,50.83,22.6,26.903338001867414,Sa,FALSE,Nov,2019,44,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-03,6,96.7,33.5,31.95217045323492,So,FALSE,Nov,2019,44,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-04,3,14.11,15.333333333333334,24.020000000000003,Mo,FALSE,Nov,2019,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-05,11,93.843,26.727272727272727,18.331003822251553,Di,FALSE,Nov,2019,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-06,2,13.846,20,15.058,Mi,FALSE,Nov,2019,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-07,10,65.502,22.3,20.34914942472508,Do,FALSE,Nov,2019,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-11-08,8,117.746,49.25,26.947221125726486,Fr,FALSE,Nov,2019,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-01,3,34.21,23.666666666666668,31.075420875420875,So,FALSE,Dez,2019,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-02,8,110.199,31.625,28.15386863113306,Mo,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-03,7,64.93,25,22.317246678891337,Di,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-04,8,47.072,20,17.829717632594907,Mi,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-05,2,36.6,52,21.259045504994454,Do,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-06,4,37.854,19.5,29.716723426212592,Fr,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-07,8,102.01,24.625,30.769495889626455,Sa,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50286,2019-12-08,9,78.81,21.77777777777778,25.472224936486224,So,FALSE,Dez,2019,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.478890909148607,56.386376912959186
50297,2018-01-09,8,99.80499999999999,40.75,28.86928292721771,Di,FALSE,Jan,2018,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-01-10,3,41.96,48,19.377744659711873,Mi,FALSE,Jan,2018,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-01-11,3,38.111,72,22.938915202444615,Do,FALSE,Jan,2018,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-01-12,4,94.80499999999999,62.25,23.244967105263157,Fr,FALSE,Jan,2018,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-02-09,4,81.10000000000001,36.25,29.951685606060607,Fr,FALSE,Feb,2018,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-02-10,3,63.89,33.666666666666664,33.911159420289856,Sa,FALSE,Feb,2018,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-02-11,6,63.702,48.833333333333336,21.365738851095994,So,FALSE,Feb,2018,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-02-12,4,41.128,60.5,16.734126262626262,Mo,FALSE,Feb,2018,7,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-03-09,5,50.67,27,27.02719421641161,Fr,FALSE,Mrz,2018,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-03-10,3,41.09,32.333333333333336,27.8015,Sa,FALSE,Mrz,2018,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-03-11,8,80.146,45.75,16.162949231699233,So,FALSE,Mrz,2018,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-03-12,1,11.21,23,29.243478260869566,Mo,FALSE,Mrz,2018,11,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-04-09,3,21.618000000000002,40.666666666666664,13.920683229813665,Mo,FALSE,Apr,2018,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-04-10,5,61.587,25.6,35.63593609022556,Di,FALSE,Apr,2018,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-04-11,2,33.164,47,17.294705882352943,Mi,FALSE,Apr,2018,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-04-12,4,27.71,33.5,16.654268887945673,Do,FALSE,Apr,2018,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-05-09,2,24.259999999999998,40.5,25.65,Mi,FALSE,Mai,2018,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-05-10,5,42.836999999999996,22,13.928498023715415,Do,FALSE,Mai,2018,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-05-11,2,23.989,32,21.658186638388123,Fr,FALSE,Mai,2018,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-05-12,6,55.78,28.333333333333332,26.920602296254472,Sa,FALSE,Mai,2018,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-06-09,4,38.76,16.75,33.15779220779221,Sa,FALSE,Jun,2018,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-06-10,5,80.30000000000001,31.8,30.798283821276243,So,FALSE,Jun,2018,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-06-11,1,4.244,25,10.185599999999999,Mo,FALSE,Jun,2018,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-06-12,4,28.131,26.25,27.29477083333333,Di,FALSE,Jun,2018,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-07-09,1,12.5,33,22.727272727272727,Mo,FALSE,Jul,2018,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-07-10,2,31.174,130.5,9.717179487179488,Di,FALSE,Jul,2018,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-07-11,1,0.09,1,5.3999999999999995,Mi,FALSE,Jul,2018,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-07-12,4,44.991,49.25,17.069966071720085,Do,FALSE,Jul,2018,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-08-09,2,20.9,20.5,32.769852941176474,Do,FALSE,Aug,2018,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-08-10,2,25.33,19.5,39.06190476190476,Fr,FALSE,Aug,2018,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-08-11,3,12.505,23.333333333333332,16.50479202279202,Sa,FALSE,Aug,2018,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-08-12,1,3.61,8,27.075,So,FALSE,Aug,2018,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-10,2,23.03,22.5,31.069396551724136,Mo,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-11,5,56.591,66,14.76769900990099,Di,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-12,5,90.676,67.6,17.40950023255482,Mi,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-13,6,96.699,39.833333333333336,28.20443421878873,Do,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-14,1,13.833,28,29.642142857142858,Fr,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-15,5,50.256,50.8,12.879559385705962,Sa,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-16,1,20.81,32,39.01875,So,FALSE,Sep,2018,37,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-17,1,7.69,14,32.957142857142856,Mo,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-18,2,24.6,40.5,18.139411764705883,Di,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-19,2,20.359,33.5,17.287861111111113,Mi,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-20,5,67.98,27.8,33.10185964912281,Do,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-21,3,27.396,23.333333333333332,24.6304709234121,Fr,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-22,4,67.03,33.5,29.25888600498339,Sa,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-23,4,32.775,46.75,19.409362545289856,So,FALSE,Sep,2018,38,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-24,3,36.81,24,31.064860426929396,Mo,FALSE,Sep,2018,39,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-27,2,35.07,40,27.51239316239316,Do,FALSE,Sep,2018,39,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-28,6,77.05,28.333333333333332,25.556706834831836,Fr,FALSE,Sep,2018,39,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-29,1,7.64,11,41.67272727272727,Sa,FALSE,Sep,2018,39,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-09-30,6,105.438,86.83333333333333,21.570786077265005,So,FALSE,Sep,2018,39,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-09,2,11.422,21.5,13.793755656108598,Di,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-10,5,30.31,13.8,23.782358974358974,Mi,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-11,2,67.375,100.5,26.406666666666666,Do,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-12,4,52.717999999999996,32.5,24.469538461538463,Fr,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-13,4,54.650999999999996,100.25,11.972839757371007,Sa,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-14,2,25.630000000000003,50.5,15.19688995215311,So,FALSE,Okt,2018,41,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-15,5,55.896,33,21.582162561576354,Mo,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-16,2,23.279,142,10.533216601815825,Di,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-17,5,59.238,53.4,13.949557960199005,Mi,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-18,3,33.56,29.333333333333332,22.047222222222224,Do,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-19,7,87.817,51,14.853334525694017,Fr,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-20,4,44.66,24.25,26.562277667984187,Sa,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-21,2,31.091,176,20.466826923076926,So,FALSE,Okt,2018,42,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-22,4,31.002,23.5,18.83476975405547,Mo,FALSE,Okt,2018,43,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-23,5,41.31,31,15.274793243979515,Di,FALSE,Okt,2018,43,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
50297,2018-10-24,2,24.626,98.5,8.35932472691162,Mi,FALSE,Okt,2018,43,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,CHARGE,PUBLIC,50,22,-3.7385066874417747,56.703543257780254
